17.655674;2.000000;30018.000000
15.346123;2.000000;30020.000000
15.862102;2.000000;30022.000000
17.441375;2.000000;30024.000000
15.403711;2.000000;30026.000000
17.249013;2.000000;30028.000000
15.586753;2.000000;30030.000000
14.981090;2.000000;30032.000000
17.895416;2.000000;30034.000000
17.034883;2.000000;30036.000000
17.815738;2.000000;30038.000000
17.511368;2.000000;30040.000000
15.366933;2.000000;30042.000000
15.823219;2.000000;30044.000000
377.000000;3.000000;30046.000000
14.339563;2.000000;30048.000000
15.381055;2.000000;30050.000000
17.677902;2.000000;30052.000000
14.538414;2.000000;30054.000000
14.122563;2.000000;30056.000000
15.527077;2.000000;30058.000000
15.551962;2.000000;30060.000000
303.000000;3.000000;30062.000000
15.336302;2.000000;30064.000000
16.813891;2.000000;30066.000000
16.482983;2.000000;30068.000000
15.316874;2.000000;30070.000000
472.000000;3.000000;30072.000000
15.910581;2.000000;30074.000000
16.486676;2.000000;30076.000000
17.183031;2.000000;30078.000000
14.376388;2.000000;30080.000000
17.977027;2.000000;30082.000000
459.000000;3.000000;30084.000000
14.708773;2.000000;30086.000000
15.173205;2.000000;30088.000000
499.000000;3.000000;30090.000000
363.000000;3.000000;30092.000000
15.809400;2.000000;30094.000000
18.086700;2.000000;30096.000000
17.038736;2.000000;30098.000000
338.000000;3.000000;30100.000000
16.545951;2.000000;30102.000000
17.196200;2.000000;30104.000000
17.232202;2.000000;30106.000000
15.033554;2.000000;30108.000000
17.862895;2.000000;30110.000000
16.579103;2.000000;30112.000000
17.192218;2.000000;30114.000000
16.022990;2.000000;30116.000000
424.000000;3.000000;30118.000000
14.643461;2.000000;30120.000000
16.325408;2.000000;30122.000000
368.000000;3.000000;30124.000000
16.505601;2.000000;30126.000000
15.914727;2.000000;30128.000000
16.542537;2.000000;30130.000000
15.778079;2.000000;30132.000000
16.284322;2.000000;30134.000000
18.247074;2.000000;30136.000000
16.245860;2.000000;30138.000000
16.010986;2.000000;30140.000000
14.625525;2.000000;30142.000000
341.000000;3.000000;30144.000000
17.611665;2.000000;30146.000000
17.470652;2.000000;30148.000000
467.000000;3.000000;30150.000000
16.116573;2.000000;30152.000000
14.490941;2.000000;30154.000000
15.146154;2.000000;30156.000000
16.094854;2.000000;30158.000000
16.774408;2.000000;30160.000000
17.466665;2.000000;30162.000000
16.843441;2.000000;30164.000000
15.036307;2.000000;30166.000000
14.926606;2.000000;30168.000000
17.882548;2.000000;30170.000000
15.732795;2.000000;30172.000000
401.000000;3.000000;30174.000000
16.515934;2.000000;30176.000000
14.152402;2.000000;30178.000000
17.033590;2.000000;30180.000000
17.952043;2.000000;30182.000000
16.082374;2.000000;30184.000000
490.000000;3.000000;30186.000000
16.014891;2.000000;30188.000000
365.000000;3.000000;30190.000000
16.481377;2.000000;30192.000000
18.407476;2.000000;30194.000000
16.074377;2.000000;30196.000000
16.347875;2.000000;30198.000000
16.814043;2.000000;30200.000000
14.741110;2.000000;30202.000000
465.000000;3.000000;30204.000000
16.573567;2.000000;30206.000000
14.727814;2.000000;30208.000000
16.308658;2.000000;30210.000000
14.912699;2.000000;30212.000000
15.923440;2.000000;30214.000000
18.013276;2.000000;30216.000000
337.000000;3.000000;30218.000000
451.000000;3.000000;30220.000000
350.000000;3.000000;30222.000000
16.633291;2.000000;30224.000000
16.091361;2.000000;30226.000000
16.346926;2.000000;30228.000000
14.935859;2.000000;30230.000000
15.520257;2.000000;30232.000000
14.512116;2.000000;30234.000000
18.227144;2.000000;30236.000000
15.609685;2.000000;30238.000000
422.000000;3.000000;30240.000000
15.484497;2.000000;30242.000000
15.879302;2.000000;30244.000000
17.036543;2.000000;30246.000000
14.745001;2.000000;30248.000000
14.885156;2.000000;30250.000000
15.787607;2.000000;30252.000000
14.550096;2.000000;30254.000000
16.209483;2.000000;30256.000000
16.278388;2.000000;30258.000000
16.628142;2.000000;30260.000000
328.000000;3.000000;30262.000000
18.578519;2.000000;30264.000000
16.798057;2.000000;30266.000000
15.542397;2.000000;30268.000000
15.850891;2.000000;30270.000000
16.036338;2.000000;30272.000000
332.000000;3.000000;30274.000000
15.894509;2.000000;30276.000000
17.412826;2.000000;30278.000000
17.894913;2.000000;30280.000000
15.247072;2.000000;30282.000000
16.614477;2.000000;30284.000000
15.503269;2.000000;30286.000000
16.578553;2.000000;30288.000000
14.336507;2.000000;30290.000000
330.000000;3.000000;30292.000000
15.489683;2.000000;30294.000000
17.110509;2.000000;30296.000000
15.663654;2.000000;30298.000000
15.324561;2.000000;30300.000000
16.549879;2.000000;30302.000000
17.407115;2.000000;30304.000000
372.000000;3.000000;30306.000000
14.445668;2.000000;30308.000000
17.263971;2.000000;30310.000000
401.000000;3.000000;30312.000000
403.000000;3.000000;30314.000000
16.997924;2.000000;30316.000000
16.592255;2.000000;30318.000000
14.023583;2.000000;30320.000000
16.334364;2.000000;30322.000000
347.000000;3.000000;30324.000000
8.252535;1.000000;30326.000000
18.759846;1.000000;30328.000000
33.005114;1.000000;30330.000000
50.231253;1.000000;30332.000000
69.280800;1.000000;30334.000000
88.268526;1.000000;30336.000000
107.881480;1.000000;30338.000000
124.335325;1.000000;30340.000000
140.228953;1.000000;30342.000000
155.576748;1.000000;30344.000000
168.479610;1.000000;30346.000000
177.310635;1.000000;30348.000000
185.104763;1.000000;30350.000000
191.572621;1.000000;30352.000000
196.395182;1.000000;30354.000000
429.000000;3.000000;30356.000000
199.325653;1.000000;30358.000000
198.303108;1.000000;30360.000000
197.483075;1.000000;30362.000000
193.540771;1.000000;30364.000000
190.355805;1.000000;30366.000000
473.000000;3.000000;30368.000000
449.000000;3.000000;30370.000000
175.266420;1.000000;30372.000000
167.366151;1.000000;30374.000000
160.590141;1.000000;30376.000000
153.378270;1.000000;30378.000000
392.000000;3.000000;30380.000000
140.402421;1.000000;30382.000000
132.477094;1.000000;30384.000000
125.536719;1.000000;30386.000000
488.000000;3.000000;30388.000000
399.000000;3.000000;30390.000000
106.939511;1.000000;30392.000000
99.879673;1.000000;30394.000000
93.545435;1.000000;30396.000000
87.288244;1.000000;30398.000000
81.700185;1.000000;30400.000000
77.868277;1.000000;30402.000000
72.284998;1.000000;30404.000000
371.000000;3.000000;30406.000000
393.000000;3.000000;30408.000000
58.346251;1.000000;30410.000000
54.245743;1.000000;30412.000000
50.727410;1.000000;30414.000000
441.000000;3.000000;30416.000000
43.235436;1.000000;30418.000000
40.108932;1.000000;30420.000000
38.454694;1.000000;30422.000000
35.414012;1.000000;30424.000000
31.599707;1.000000;30426.000000
29.476748;1.000000;30428.000000
28.844898;1.000000;30430.000000
26.487287;1.000000;30432.000000
13.907021;1.000000;30434.000000
1.521831;0.000000;30436.000000
2.233907;0.000000;30438.000000
3.310520;0.000000;30440.000000
1.545405;0.000000;30442.000000
0.644036;0.000000;30444.000000
1.532007;0.000000;30446.000000
363.000000;3.000000;30448.000000
3.916053;0.000000;30450.000000
464.000000;3.000000;30452.000000
0.354195;0.000000;30454.000000
4.180887;0.000000;30456.000000
0.449817;0.000000;30458.000000
404.000000;3.000000;30460.000000
3.176602;0.000000;30462.000000
484.000000;3.000000;30464.000000
2.727174;0.000000;30466.000000
382.000000;3.000000;30468.000000
3.424116;0.000000;30470.000000
2.934054;0.000000;30472.000000
2.621502;0.000000;30474.000000
2.017651;0.000000;30476.000000
452.000000;3.000000;30478.000000
1.223737;0.000000;30480.000000
307.000000;3.000000;30482.000000
2.500172;0.000000;30484.000000
2.811783;0.000000;30486.000000
389.000000;3.000000;30488.000000
3.889108;0.000000;30490.000000
2.421381;0.000000;30492.000000
1.528568;0.000000;30494.000000
2.396822;0.000000;30496.000000
336.000000;3.000000;30498.000000
2.830374;0.000000;30500.000000
3.514403;0.000000;30502.000000
3.678519;0.000000;30504.000000
1.972897;0.000000;30506.000000
2.829887;0.000000;30508.000000
411.000000;3.000000;30510.000000
4.228598;0.000000;30512.000000
3.156197;0.000000;30514.000000
2.893100;0.000000;30516.000000
3.260191;0.000000;30518.000000
1.373644;0.000000;30520.000000
2.534389;0.000000;30522.000000
3.074313;0.000000;30524.000000
3.367017;0.000000;30526.000000
4.477353;0.000000;30528.000000
1.809271;0.000000;30530.000000
2.804564;0.000000;30532.000000
1.829348;0.000000;30534.000000
3.303229;0.000000;30536.000000
1.347281;0.000000;30538.000000
1.637672;0.000000;30540.000000
3.362395;0.000000;30542.000000
3.132603;0.000000;30544.000000
1.977744;0.000000;30546.000000
411.000000;3.000000;30548.000000
1.788022;0.000000;30550.000000
378.000000;3.000000;30552.000000
3.741287;0.000000;30554.000000
360.000000;3.000000;30556.000000
2.100118;0.000000;30558.000000
1.631749;0.000000;30560.000000
1.872052;0.000000;30562.000000
3.389441;0.000000;30564.000000
1.846766;0.000000;30566.000000
310.000000;3.000000;30568.000000
0.785582;0.000000;30570.000000
0.909561;0.000000;30572.000000
4.083306;0.000000;30574.000000
3.018819;0.000000;30576.000000
377.000000;3.000000;30578.000000
1.713544;0.000000;30580.000000
1.678555;0.000000;30582.000000
3.523219;0.000000;30584.000000
1.817634;0.000000;30586.000000
1.237456;0.000000;30588.000000
1.713467;0.000000;30590.000000
1.051293;0.000000;30592.000000
472.000000;3.000000;30594.000000
2.605978;0.000000;30596.000000
4.103913;0.000000;30598.000000
3.173309;0.000000;30600.000000
2.893065;0.000000;30602.000000
482.000000;3.000000;30604.000000
369.000000;3.000000;30606.000000
3.627097;0.000000;30608.000000
2.670481;0.000000;30610.000000
4.378713;0.000000;30612.000000
4.408154;0.000000;30614.000000
1.116796;0.000000;30616.000000
4.675996;0.000000;30618.000000
3.705036;0.000000;30620.000000
1.656680;0.000000;30622.000000
459.000000;3.000000;30624.000000
351.000000;3.000000;30626.000000
3.346126;0.000000;30628.000000
1.382675;0.000000;30630.000000
2.803123;0.000000;30632.000000
426.000000;3.000000;30634.000000
3.195307;0.000000;30636.000000
3.937675;0.000000;30638.000000
3.356882;0.000000;30640.000000
1.343313;0.000000;30642.000000
2.680828;0.000000;30644.000000
3.855141;0.000000;30646.000000
2.655766;0.000000;30648.000000
2.128430;0.000000;30650.000000
2.750703;0.000000;30652.000000
480.000000;3.000000;30654.000000
2.868358;0.000000;30656.000000
403.000000;3.000000;30658.000000
2.540625;0.000000;30660.000000
2.576660;0.000000;30662.000000
1.306208;0.000000;30664.000000
3.246892;0.000000;30666.000000
2.734928;0.000000;30668.000000
4.752177;0.000000;30670.000000
441.000000;3.000000;30672.000000
2.384188;0.000000;30674.000000
2.385228;0.000000;30676.000000
2.903224;0.000000;30678.000000
2.214266;0.000000;30680.000000
3.721910;0.000000;30682.000000
1.855148;0.000000;30684.000000
4.514543;0.000000;30686.000000
3.301517;0.000000;30688.000000
2.702387;0.000000;30690.000000
1.716796;0.000000;30692.000000
2.700925;0.000000;30694.000000
3.205245;0.000000;30696.000000
3.027735;0.000000;30698.000000
401.000000;3.000000;30700.000000
477.000000;3.000000;30702.000000
4.297691;0.000000;30704.000000
3.596055;0.000000;30706.000000
2.377269;0.000000;30708.000000
4.140324;0.000000;30710.000000
2.168177;0.000000;30712.000000
2.477944;0.000000;30714.000000
3.349244;0.000000;30716.000000
2.022428;0.000000;30718.000000
476.000000;3.000000;30720.000000
2.731331;0.000000;30722.000000
2.549664;0.000000;30724.000000
4.259111;0.000000;30726.000000
359.000000;3.000000;30728.000000
0.462565;0.000000;30730.000000
0.959637;0.000000;30732.000000
1.848978;0.000000;30734.000000
3.381608;0.000000;30736.000000
2.890914;0.000000;30738.000000
0.831316;0.000000;30740.000000
3.080092;0.000000;30742.000000
341.000000;3.000000;30744.000000
1.090490;0.000000;30746.000000
463.000000;3.000000;30748.000000
4.071132;0.000000;30750.000000
0.932721;0.000000;30752.000000
4.307785;0.000000;30754.000000
0.366428;0.000000;30756.000000
374.000000;3.000000;30758.000000
470.000000;3.000000;30760.000000
3.353500;0.000000;30762.000000
1.771220;0.000000;30764.000000
379.000000;3.000000;30766.000000
1.549028;0.000000;30768.000000
2.243306;0.000000;30770.000000
371.000000;3.000000;30772.000000
2.497617;0.000000;30774.000000
325.000000;3.000000;30776.000000
493.000000;3.000000;30778.000000
449.000000;3.000000;30780.000000
2.406919;0.000000;30782.000000
416.000000;3.000000;30784.000000
407.000000;3.000000;30786.000000
2.632921;0.000000;30788.000000
2.647426;0.000000;30790.000000
3.085929;0.000000;30792.000000
2.629324;0.000000;30794.000000
3.950975;0.000000;30796.000000
419.000000;3.000000;30798.000000
4.091366;0.000000;30800.000000
2.109761;0.000000;30802.000000
2.208224;0.000000;30804.000000
2.682624;0.000000;30806.000000
2.964721;0.000000;30808.000000
2.882487;0.000000;30810.000000
3.149158;0.000000;30812.000000
2.926990;0.000000;30814.000000
1.771195;0.000000;30816.000000
3.213203;0.000000;30818.000000
2.321723;0.000000;30820.000000
373.000000;3.000000;30822.000000
4.581372;0.000000;30824.000000
1.484927;0.000000;30826.000000
302.000000;3.000000;30828.000000
1.714425;0.000000;30830.000000
314.000000;3.000000;30832.000000
2.563326;0.000000;30834.000000
3.746238;0.000000;30836.000000
3.139772;0.000000;30838.000000
427.000000;3.000000;30840.000000
4.753316;0.000000;30842.000000
2.015673;0.000000;30844.000000
2.708911;0.000000;30846.000000
2.389422;0.000000;30848.000000
0.328050;0.000000;30850.000000
2.577160;0.000000;30852.000000
407.000000;3.000000;30854.000000
2.465766;0.000000;30856.000000
2.417626;0.000000;30858.000000
2.646817;0.000000;30860.000000
2.798241;0.000000;30862.000000
3.785531;0.000000;30864.000000
4.003665;0.000000;30866.000000
308.000000;3.000000;30868.000000
2.780158;0.000000;30870.000000
1.558901;0.000000;30872.000000
3.292995;0.000000;30874.000000
3.058073;0.000000;30876.000000
377.000000;3.000000;30878.000000
1.971881;0.000000;30880.000000
0.824299;0.000000;30882.000000
3.007577;0.000000;30884.000000
3.388641;0.000000;30886.000000
398.000000;3.000000;30888.000000
12.612778;1.000000;30890.000000
29.175650;1.000000;30892.000000
52.352876;1.000000;30894.000000
80.143614;1.000000;30896.000000
112.554246;1.000000;30898.000000
434.000000;3.000000;30900.000000
181.310348;1.000000;30902.000000
218.339580;1.000000;30904.000000
252.884019;1.000000;30906.000000
288.433315;1.000000;30908.000000
370.000000;3.000000;30910.000000
353.456861;1.000000;30912.000000
382.890608;1.000000;30914.000000
408.675538;1.000000;30916.000000
434.756585;1.000000;30918.000000
457.674964;1.000000;30920.000000
478.169568;1.000000;30922.000000
435.000000;3.000000;30924.000000
511.954444;1.000000;30926.000000
525.660984;1.000000;30928.000000
537.140143;1.000000;30930.000000
545.794367;1.000000;30932.000000
553.093848;1.000000;30934.000000
558.366746;1.000000;30936.000000
461.000000;3.000000;30938.000000
564.469392;1.000000;30940.000000
425.000000;3.000000;30942.000000
561.605156;1.000000;30944.000000
558.965887;1.000000;30946.000000
554.690461;1.000000;30948.000000
549.729581;1.000000;30950.000000
462.000000;3.000000;30952.000000
537.086409;1.000000;30954.000000
494.000000;3.000000;30956.000000
519.547679;1.000000;30958.000000
510.079372;1.000000;30960.000000
433.000000;3.000000;30962.000000
490.577909;1.000000;30964.000000
478.039675;1.000000;30966.000000
407.000000;3.000000;30968.000000
455.448734;1.000000;30970.000000
348.000000;3.000000;30972.000000
432.494716;1.000000;30974.000000
420.700356;1.000000;30976.000000
407.090844;1.000000;30978.000000
370.000000;3.000000;30980.000000
384.062207;1.000000;30982.000000
418.000000;3.000000;30984.000000
367.000000;3.000000;30986.000000
347.554366;1.000000;30988.000000
335.436745;1.000000;30990.000000
324.103952;1.000000;30992.000000
312.174866;1.000000;30994.000000
464.000000;3.000000;30996.000000
335.000000;3.000000;30998.000000
304.000000;3.000000;31000.000000
327.000000;3.000000;31002.000000
258.154877;1.000000;31004.000000
248.350917;1.000000;31006.000000
237.968859;1.000000;31008.000000
229.138638;1.000000;31010.000000
219.086661;1.000000;31012.000000
211.465033;1.000000;31014.000000
325.000000;3.000000;31016.000000
192.590608;1.000000;31018.000000
185.585459;1.000000;31020.000000
177.534478;1.000000;31022.000000
170.045727;1.000000;31024.000000
343.000000;3.000000;31026.000000
154.965478;1.000000;31028.000000
147.585354;1.000000;31030.000000
142.325606;1.000000;31032.000000
136.403295;1.000000;31034.000000
130.041463;1.000000;31036.000000
124.068054;1.000000;31038.000000
118.688128;1.000000;31040.000000
112.566011;1.000000;31042.000000
107.867954;1.000000;31044.000000
102.955532;1.000000;31046.000000
97.693033;1.000000;31048.000000
93.506868;1.000000;31050.000000
88.469962;1.000000;31052.000000
472.000000;3.000000;31054.000000
81.188219;1.000000;31056.000000
431.000000;3.000000;31058.000000
74.098572;1.000000;31060.000000
378.000000;3.000000;31062.000000
451.000000;3.000000;31064.000000
345.000000;3.000000;31066.000000
388.000000;3.000000;31068.000000
57.962421;1.000000;31070.000000
55.163793;1.000000;31072.000000
52.766179;1.000000;31074.000000
50.557458;1.000000;31076.000000
3.027660;0.000000;31078.000000
3.174183;0.000000;31080.000000
1.198436;0.000000;31082.000000
2.372989;0.000000;31084.000000
4.279370;0.000000;31086.000000
3.314352;0.000000;31088.000000
2.029000;0.000000;31090.000000
2.026851;0.000000;31092.000000
1.111116;0.000000;31094.000000
1.167040;0.000000;31096.000000
1.213665;0.000000;31098.000000
3.345806;0.000000;31100.000000
2.626784;0.000000;31102.000000
396.000000;3.000000;31104.000000
305.000000;3.000000;31106.000000
1.416798;0.000000;31108.000000
1.334727;0.000000;31110.000000
2.143277;0.000000;31112.000000
2.085954;0.000000;31114.000000
470.000000;3.000000;31116.000000
2.927515;0.000000;31118.000000
2.307529;0.000000;31120.000000
1.092194;0.000000;31122.000000
1.405905;0.000000;31124.000000
2.210085;0.000000;31126.000000
385.000000;3.000000;31128.000000
1.847225;0.000000;31130.000000
3.858474;0.000000;31132.000000
3.791456;0.000000;31134.000000
2.940546;0.000000;31136.000000
4.270000;0.000000;31138.000000
1.253521;0.000000;31140.000000
0.801508;0.000000;31142.000000
1.624612;0.000000;31144.000000
365.000000;3.000000;31146.000000
3.173947;0.000000;31148.000000
0.864398;0.000000;31150.000000
2.660113;0.000000;31152.000000
2.747066;0.000000;31154.000000
0.463024;0.000000;31156.000000
1.381232;0.000000;31158.000000
402.000000;3.000000;31160.000000
423.000000;3.000000;31162.000000
3.982160;0.000000;31164.000000
344.000000;3.000000;31166.000000
0.136171;0.000000;31168.000000
1.219888;0.000000;31170.000000
3.736091;0.000000;31172.000000
2.803877;0.000000;31174.000000
2.761252;0.000000;31176.000000
1.138409;0.000000;31178.000000
1.555749;0.000000;31180.000000
1.680324;0.000000;31182.000000
3.240667;0.000000;31184.000000
4.144376;0.000000;31186.000000
2.926439;0.000000;31188.000000
1.873642;0.000000;31190.000000
3.139918;0.000000;31192.000000
3.756648;0.000000;31194.000000
3.445455;0.000000;31196.000000
355.000000;3.000000;31198.000000
369.000000;3.000000;31200.000000
2.276316;0.000000;31202.000000
456.000000;3.000000;31204.000000
3.447378;0.000000;31206.000000
1.621427;0.000000;31208.000000
432.000000;3.000000;31210.000000
369.000000;3.000000;31212.000000
2.517844;0.000000;31214.000000
1.560363;0.000000;31216.000000
358.000000;3.000000;31218.000000
4.187273;0.000000;31220.000000
4.523189;0.000000;31222.000000
2.709112;0.000000;31224.000000
2.609906;0.000000;31226.000000
4.218439;0.000000;31228.000000
3.362706;0.000000;31230.000000
3.526442;0.000000;31232.000000
2.621108;0.000000;31234.000000
4.568880;0.000000;31236.000000
4.208495;0.000000;31238.000000
1.866665;0.000000;31240.000000
430.000000;3.000000;31242.000000
3.334139;0.000000;31244.000000
3.130130;0.000000;31246.000000
2.289487;0.000000;31248.000000
2.577814;0.000000;31250.000000
2.928309;0.000000;31252.000000
2.224176;0.000000;31254.000000
1.703596;0.000000;31256.000000
402.000000;3.000000;31258.000000
1.547619;0.000000;31260.000000
2.921245;0.000000;31262.000000
0.775225;0.000000;31264.000000
2.443287;0.000000;31266.000000
2.900021;0.000000;31268.000000
366.000000;3.000000;31270.000000
2.493507;0.000000;31272.000000
3.610725;0.000000;31274.000000
352.000000;3.000000;31276.000000
2.720940;0.000000;31278.000000
498.000000;3.000000;31280.000000
3.050322;0.000000;31282.000000
3.561463;0.000000;31284.000000
3.297960;0.000000;31286.000000
3.318682;0.000000;31288.000000
3.110963;0.000000;31290.000000
388.000000;3.000000;31292.000000
1.362740;0.000000;31294.000000
310.000000;3.000000;31296.000000
0.669264;0.000000;31298.000000
1.595999;0.000000;31300.000000
3.081862;0.000000;31302.000000
335.000000;3.000000;31304.000000
451.000000;3.000000;31306.000000
312.000000;3.000000;31308.000000
0.617107;0.000000;31310.000000
328.000000;3.000000;31312.000000
4.760488;0.000000;31314.000000
2.884653;0.000000;31316.000000
2.888470;0.000000;31318.000000
2.769510;0.000000;31320.000000
397.000000;3.000000;31322.000000
3.472994;0.000000;31324.000000
1.103934;0.000000;31326.000000
2.598242;0.000000;31328.000000
305.000000;3.000000;31330.000000
0.280558;0.000000;31332.000000
330.000000;3.000000;31334.000000
4.332495;0.000000;31336.000000
1.768839;0.000000;31338.000000
3.920339;0.000000;31340.000000
2.347746;0.000000;31342.000000
3.351488;0.000000;31344.000000
486.000000;3.000000;31346.000000
0.677177;0.000000;31348.000000
3.839506;0.000000;31350.000000
338.000000;3.000000;31352.000000
2.985637;0.000000;31354.000000
1.651062;0.000000;31356.000000
2.816306;0.000000;31358.000000
469.000000;3.000000;31360.000000
380.000000;3.000000;31362.000000
1.302217;0.000000;31364.000000
3.587910;0.000000;31366.000000
2.061715;0.000000;31368.000000
3.598582;0.000000;31370.000000
3.402965;0.000000;31372.000000
498.000000;3.000000;31374.000000
1.850370;0.000000;31376.000000
3.822187;0.000000;31378.000000
3.924167;0.000000;31380.000000
2.654983;0.000000;31382.000000
1.369361;0.000000;31384.000000
400.000000;3.000000;31386.000000
4.084686;0.000000;31388.000000
0.899963;0.000000;31390.000000
377.000000;3.000000;31392.000000
3.620034;0.000000;31394.000000
3.706972;0.000000;31396.000000
2.473326;0.000000;31398.000000
0.370826;0.000000;31400.000000
360.000000;3.000000;31402.000000
1.672254;0.000000;31404.000000
314.000000;3.000000;31406.000000
3.329358;0.000000;31408.000000
433.000000;3.000000;31410.000000
2.052369;0.000000;31412.000000
1.413816;0.000000;31414.000000
380.000000;3.000000;31416.000000
4.284746;0.000000;31418.000000
4.007231;0.000000;31420.000000
3.936222;0.000000;31422.000000
4.067923;0.000000;31424.000000
306.000000;3.000000;31426.000000
360.000000;3.000000;31428.000000
403.000000;3.000000;31430.000000
0.685578;0.000000;31432.000000
2.688424;0.000000;31434.000000
2.011831;0.000000;31436.000000
3.063858;0.000000;31438.000000
4.431112;0.000000;31440.000000
300.000000;3.000000;31442.000000
1.905389;0.000000;31444.000000
2.497846;0.000000;31446.000000
0.721406;0.000000;31448.000000
2.712608;0.000000;31450.000000
365.000000;3.000000;31452.000000
3.428935;0.000000;31454.000000
404.000000;3.000000;31456.000000
3.295049;0.000000;31458.000000
2.219245;0.000000;31460.000000
30.926117;1.000000;31462.000000
122.815672;1.000000;31464.000000
177.406592;1.000000;31466.000000
210.653159;1.000000;31468.000000
227.271114;1.000000;31470.000000
487.000000;3.000000;31472.000000
326.000000;3.000000;31474.000000
220.039963;1.000000;31476.000000
206.478721;1.000000;31478.000000
324.000000;3.000000;31480.000000
177.712045;1.000000;31482.000000
429.000000;3.000000;31484.000000
147.036553;1.000000;31486.000000
486.000000;3.000000;31488.000000
434.000000;3.000000;31490.000000
105.475254;1.000000;31492.000000
94.654507;1.000000;31494.000000
82.800232;1.000000;31496.000000
74.077653;1.000000;31498.000000
391.000000;3.000000;31500.000000
57.473061;1.000000;31502.000000
471.000000;3.000000;31504.000000
321.000000;3.000000;31506.000000
359.000000;3.000000;31508.000000
34.670108;1.000000;31510.000000
358.000000;3.000000;31512.000000
26.367408;1.000000;31514.000000
23.329007;1.000000;31516.000000
483.000000;3.000000;31518.000000
18.981240;1.000000;31520.000000
16.830972;1.000000;31522.000000
14.254253;1.000000;31524.000000
457.000000;3.000000;31526.000000
434.000000;3.000000;31528.000000
9.967749;1.000000;31530.000000
9.478052;1.000000;31532.000000
8.619182;1.000000;31534.000000
8.702995;1.000000;31536.000000
5.514260;1.000000;31538.000000
4.403998;0.000000;31540.000000
2.633815;0.000000;31542.000000
2.415031;0.000000;31544.000000
2.627557;0.000000;31546.000000
1.800155;0.000000;31548.000000
470.000000;3.000000;31550.000000
308.000000;3.000000;31552.000000
1.600174;0.000000;31554.000000
3.213645;0.000000;31556.000000
2.966429;0.000000;31558.000000
0.551815;0.000000;31560.000000
2.099830;0.000000;31562.000000
2.054427;0.000000;31564.000000
4.285400;0.000000;31566.000000
2.351912;0.000000;31568.000000
307.000000;3.000000;31570.000000
1.737502;0.000000;31572.000000
385.000000;3.000000;31574.000000
2.272714;0.000000;31576.000000
3.300735;0.000000;31578.000000
1.797391;0.000000;31580.000000
0.664952;0.000000;31582.000000
2.019933;0.000000;31584.000000
1.615355;0.000000;31586.000000
0.399497;0.000000;31588.000000
3.576933;0.000000;31590.000000
1.790573;0.000000;31592.000000
301.000000;3.000000;31594.000000
344.000000;3.000000;31596.000000
1.875103;0.000000;31598.000000
4.717063;0.000000;31600.000000
383.000000;3.000000;31602.000000
2.943262;0.000000;31604.000000
2.803283;0.000000;31606.000000
3.081891;0.000000;31608.000000
2.170681;0.000000;31610.000000
343.000000;3.000000;31612.000000
3.564631;0.000000;31614.000000
447.000000;3.000000;31616.000000
2.390642;0.000000;31618.000000
3.060364;0.000000;31620.000000
3.754456;0.000000;31622.000000
2.911215;0.000000;31624.000000
2.867137;0.000000;31626.000000
1.859965;0.000000;31628.000000
0.885272;0.000000;31630.000000
494.000000;3.000000;31632.000000
1.856581;0.000000;31634.000000
2.975372;0.000000;31636.000000
1.776882;0.000000;31638.000000
4.553842;0.000000;31640.000000
1.524262;0.000000;31642.000000
3.800602;0.000000;31644.000000
4.527723;0.000000;31646.000000
1.236306;0.000000;31648.000000
3.052833;0.000000;31650.000000
1.842810;0.000000;31652.000000
4.720891;0.000000;31654.000000
1.404203;0.000000;31656.000000
3.568086;0.000000;31658.000000
1.461330;0.000000;31660.000000
1.703620;0.000000;31662.000000
1.468232;0.000000;31664.000000
439.000000;3.000000;31666.000000
1.654557;0.000000;31668.000000
2.732367;0.000000;31670.000000
4.924469;0.000000;31672.000000
440.000000;3.000000;31674.000000
1.362182;0.000000;31676.000000
3.584873;0.000000;31678.000000
0.736318;0.000000;31680.000000
3.050694;0.000000;31682.000000
1.538664;0.000000;31684.000000
3.085819;0.000000;31686.000000
1.593896;0.000000;31688.000000
2.477923;0.000000;31690.000000
435.000000;3.000000;31692.000000
483.000000;3.000000;31694.000000
3.503980;0.000000;31696.000000
331.000000;3.000000;31698.000000
392.000000;3.000000;31700.000000
1.292577;0.000000;31702.000000
364.000000;3.000000;31704.000000
1.679777;0.000000;31706.000000
3.028347;0.000000;31708.000000
2.883508;0.000000;31710.000000
1.044111;0.000000;31712.000000
2.262495;0.000000;31714.000000
429.000000;3.000000;31716.000000
3.641176;0.000000;31718.000000
4.665803;0.000000;31720.000000
1.749423;0.000000;31722.000000
0.590918;0.000000;31724.000000
1.372735;0.000000;31726.000000
1.914438;0.000000;31728.000000
2.100378;0.000000;31730.000000
482.000000;3.000000;31732.000000
1.414175;0.000000;31734.000000
4.464729;0.000000;31736.000000
451.000000;3.000000;31738.000000
0.994981;0.000000;31740.000000
1.176053;0.000000;31742.000000
2.729809;0.000000;31744.000000
440.000000;3.000000;31746.000000
2.175228;0.000000;31748.000000
1.661674;0.000000;31750.000000
1.189115;0.000000;31752.000000
2.233379;0.000000;31754.000000
3.396747;0.000000;31756.000000
321.000000;3.000000;31758.000000
2.511171;0.000000;31760.000000
2.277993;0.000000;31762.000000
3.332623;0.000000;31764.000000
3.576703;0.000000;31766.000000
